"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"GLRX3.7",1.66192552053977e-25,0.392041806851956,0.198,0.147,5.0673771046778e-21,"13","GLRX3"
"FRYL.4",1.86546154034267e-25,0.397476244370066,0.212,0.159,5.68797878265885e-21,"13","FRYL"
"GALM.11",1.88652328082221e-25,0.399738682810962,0.245,0.189,5.752198135555e-21,"13","GALM"
"EID1.8",1.89708246162491e-25,0.19772697814956,0.54,0.463,5.7843941337405e-21,"13","EID1"
"CCDC107.10",2.11897631639897e-25,-0.511031679506068,0.26,0.321,6.46097068633211e-21,"13","CCDC107"
"C16orf54.11",2.16035892805374e-25,0.440721201566526,0.166,0.119,6.58715040752865e-21,"13","C16orf54"
"ACTR1B.5",2.30668478087495e-25,0.374369432521773,0.196,0.145,7.0333125653658e-21,"13","ACTR1B"
"CSDE1.5",2.40448369004622e-25,0.213909780329138,0.533,0.463,7.33151121931992e-21,"13","CSDE1"
"NFE2L2.6",2.84152494143081e-25,0.346738593768896,0.298,0.24,8.6640936989167e-21,"13","NFE2L2"
"SRP14.12",2.93878845531546e-25,0.13043733540483,0.837,0.766,8.96065987910238e-21,"13","SRP14"
"MRPL20.6",3.21178411678213e-25,0.230473036608221,0.399,0.33,9.79305095048039e-21,"13","MRPL20"
"KIF5B.6",3.35008615365477e-25,0.253463707874607,0.355,0.289,1.02147476911088e-20,"13","KIF5B"
"TMEM50A.6",4.85728609540764e-25,0.169733778924393,0.531,0.452,1.48103510335074e-20,"13","TMEM50A"
"NHLRC3.1",4.99958602154699e-25,0.504281733294999,0.113,0.075,1.52442377382989e-20,"13","NHLRC3"
"SPG21.8",5.08358648931714e-25,0.386472718072659,0.237,0.183,1.55003635645769e-20,"13","SPG21"
"ZNF292.8",6.60259646476234e-25,0.300374964440307,0.295,0.234,2.01319768807069e-20,"13","ZNF292"
"ZNF410.4",6.82544394497167e-25,0.561116869689861,0.122,0.083,2.08114611326131e-20,"13","ZNF410"
"NLRP1.9",6.8633853037977e-25,0.322634044130294,0.16,0.113,2.09271481298096e-20,"13","NLRP1"
"UBE2N.9",6.88490470431608e-25,0.220683458230127,0.422,0.351,2.09927629339302e-20,"13","UBE2N"
"DECR1.11",7.63399772530985e-25,0.341657268821317,0.256,0.2,2.32768224642423e-20,"13","DECR1"
"ZNF106.6",9.64482254324621e-25,0.349803281090597,0.187,0.137,2.9408028416612e-20,"13","ZNF106"
"GGCT.7",1.020306929517e-24,0.464179567568783,0.147,0.104,3.11101785879028e-20,"13","GGCT"
"TSN.7",1.13741434752945e-24,0.422040433413102,0.164,0.118,3.46809008705204e-20,"13","TSN"
"SDHAF1.2",1.16088118424718e-24,0.408481256464414,0.118,0.079,3.53964281888807e-20,"13","SDHAF1"
"TSPYL1.10",1.16116516732938e-24,0.365477687935442,0.217,0.164,3.540508711704e-20,"13","TSPYL1"
"RNF213.9",1.19064901377798e-24,-0.385220884467741,0.458,0.509,3.63040790791043e-20,"13","RNF213"
"ZNF688.2",1.19949326549972e-24,0.489929998915243,0.125,0.085,3.6573749158352e-20,"13","ZNF688"
"METAP2.5",1.21621127916813e-24,0.352727687153706,0.246,0.19,3.70834981131155e-20,"13","METAP2"
"EIF3M.4",1.27027820696859e-24,0.234129450130866,0.46,0.391,3.87320528086793e-20,"13","EIF3M"
"FIS1.8",1.28196494398674e-24,0.201361443461275,0.424,0.353,3.90883931070998e-20,"13","FIS1"
"CD164.6",1.34563294300797e-24,0.208850926407539,0.452,0.38,4.1029694065256e-20,"13","CD164"
"PRKRA.5",1.42942012991897e-24,0.428544125880007,0.16,0.115,4.35844491813594e-20,"13","PRKRA"
"STT3B.9",1.70058321299253e-24,0.401115719392217,0.24,0.186,5.18524827473551e-20,"13","STT3B"
"PTPRJ.7",1.78579562957567e-24,0.408305289777831,0.126,0.085,5.44506945413918e-20,"13","PTPRJ"
"CAST.11",1.78700455239408e-24,-0.518873086247612,0.259,0.317,5.4487555807048e-20,"13","CAST"
"NR4A3.10",1.88181262781976e-24,-0.744618391662698,0.117,0.169,5.73783488348522e-20,"13","NR4A3"
"TOLLIP.7",1.92836614515986e-24,0.450219867591435,0.141,0.098,5.87978121320693e-20,"13","TOLLIP"
"C11orf58.6",1.94098636878373e-24,0.188583793413122,0.549,0.474,5.91826153705847e-20,"13","C11orf58"
"SF3B6.6",1.95735844101137e-24,0.192795438585238,0.427,0.357,5.96818162248778e-20,"13","SF3B6"
"WDR77.1",2.14516143699272e-24,0.576780845264558,0.119,0.08,6.54081173753452e-20,"13","WDR77"
"PDIA6.9",2.30358161459404e-24,0.236109703572101,0.439,0.369,7.02385070105868e-20,"13","PDIA6"
"NPAT.8",2.36014477491349e-24,0.441174076565252,0.145,0.101,7.19631743318872e-20,"13","NPAT"
"SLC41A3.1",2.36298413875491e-24,0.563339736709083,0.115,0.077,7.20497493747759e-20,"13","SLC41A3"
"SGF29.9",2.58073163061834e-24,-0.822616463635718,0.074,0.12,7.86890881491837e-20,"13","SGF29"
"FLI1.5",3.42987565903842e-24,-0.497412756513934,0.175,0.234,1.0458033871974e-19,"13","FLI1"
"TNIP1.6",3.4851334741425e-24,0.270677626002731,0.335,0.273,1.06265204760079e-19,"13","TNIP1"
"ZNF302.1",3.93296325569121e-24,0.404602188334527,0.117,0.078,1.19919982629281e-19,"13","ZNF302"
"CCNDBP1.10",4.28431735859103e-24,0.248363815961853,0.354,0.29,1.30633120580799e-19,"13","CCNDBP1"
"LRRN3.11",4.40540421578384e-24,-0.867153261057957,0.058,0.1,1.34325179943465e-19,"13","LRRN3"
"SUPT4H1.8",4.96515720688523e-24,0.279821488444171,0.307,0.247,1.51392608395138e-19,"13","SUPT4H1"
"ATP6V0B.6",5.46352666500865e-24,0.199511389451825,0.396,0.326,1.66588391542779e-19,"13","ATP6V0B"
"MARCH7.9",5.49413289428018e-24,0.354584569507882,0.237,0.183,1.67521606079497e-19,"13","MARCH7"
"MT-ND1.12",6.31108458145547e-24,-0.300696955983609,0.818,0.8,1.92431279973159e-19,"13","MT-ND1"
"DRAP1.10",7.63323148530061e-24,-0.362414139400226,0.502,0.538,2.32744861218301e-19,"13","DRAP1"
"HERC2.3",8.89105750544125e-24,0.432756419481597,0.136,0.094,2.71097234398409e-19,"13","HERC2"
"LPIN2.8",1.10351375584806e-23,-0.626747728899797,0.147,0.202,3.36472379295633e-19,"13","LPIN2"
"RPL26.10",1.10506349719165e-23,0.111828948894841,0.955,0.935,3.36944910928705e-19,"13","RPL26"
"TNFSF10.11",1.12555561519489e-23,-0.777604249407571,0.097,0.146,3.43193162629073e-19,"13","TNFSF10"
"JADE2.6",1.15791526771822e-23,0.409173804446793,0.151,0.107,3.53059944279962e-19,"13","JADE2"
"ARAP2.10",1.34199442723942e-23,0.26868700932518,0.299,0.239,4.09187520809572e-19,"13","ARAP2"
"MTF2.10",1.40181836968044e-23,0.420191317879653,0.182,0.135,4.27428439099264e-19,"13","MTF2"
"ITGA4.9",1.47349255864876e-23,0.27370096974759,0.408,0.346,4.49282616057594e-19,"13","ITGA4"
"RALGDS.9",1.68963241128751e-23,0.345206786032438,0.199,0.149,5.15185818525674e-19,"13","RALGDS"
"STK16.8",1.82099261356379e-23,0.386137979989365,0.154,0.11,5.55238857801735e-19,"13","STK16"
"NDUFS4.6",1.94235590837947e-23,0.368701046829961,0.176,0.129,5.92243740023983e-19,"13","NDUFS4"
"RPRD2.7",1.9462960301994e-23,0.446665331160986,0.143,0.1,5.934451225681e-19,"13","RPRD2"
"AP3M2.12",2.00614456413346e-23,0.46847020563712,0.146,0.103,6.11693539049933e-19,"13","AP3M2"
"NDUFA11.8",2.00914462446749e-23,0.254285596055642,0.388,0.322,6.12608287446382e-19,"13","NDUFA11"
"POLR1D.3",2.04455135935123e-23,0.19620843876857,0.435,0.364,6.23404154979783e-19,"13","POLR1D"
"SLAIN2.5",2.05686145985687e-23,0.423089127106875,0.15,0.107,6.27157627724959e-19,"13","SLAIN2"
"MBD4.4",2.35733248240074e-23,0.405452313366095,0.195,0.146,7.18774247208811e-19,"13","MBD4"
"ZC3H14.1",2.42193975739404e-23,0.502564032875296,0.115,0.077,7.38473651427016e-19,"13","ZC3H14"
"COPE.9",2.4865176749212e-23,0.185755915391518,0.503,0.431,7.58164104260224e-19,"13","COPE"
"JAK1.7",2.51703403508208e-23,0.174672375764393,0.593,0.523,7.67468847636877e-19,"13","JAK1"
"PDK3.4",2.74557986318342e-23,0.49606807040766,0.135,0.094,8.37154756083256e-19,"13","PDK3"
"SLC44A2.7",2.75254072601227e-23,0.337721322317693,0.255,0.199,8.392771927684e-19,"13","SLC44A2"
"HLA-C.10",3.12900225820198e-23,-0.170521197213148,0.886,0.866,9.54064078548367e-19,"13","HLA-C"
"TMEM263.9",3.27758186561068e-23,0.435057049756346,0.149,0.107,9.99367486643352e-19,"13","TMEM263"
"TRAF3.11",3.35650832507777e-23,0.438407242033398,0.148,0.105,1.02343295339946e-18,"13","TRAF3"
"CKLF.8",3.36952874154467e-23,-0.327358911661306,0.518,0.552,1.02740300858439e-18,"13","CKLF"
"COMMD10.9",3.51992734867927e-23,0.4704663240246,0.146,0.104,1.07326104788579e-18,"13","COMMD10"
"HPRT1.8",3.52371175436092e-23,0.330591723819789,0.25,0.195,1.07441495102219e-18,"13","HPRT1"
"INIP.1",3.56899051347416e-23,0.503490884927438,0.117,0.079,1.08822089746341e-18,"13","INIP"
"BSG.8",3.61892563177661e-23,0.194629911589559,0.49,0.419,1.103446614385e-18,"13","BSG"
"MORF4L1.5",3.77121914404345e-23,0.178800841532545,0.594,0.518,1.14988242921029e-18,"13","MORF4L1"
"USP9X.6",3.89878178700962e-23,0.323957955987515,0.154,0.11,1.1887775546771e-18,"13","USP9X"
"ARSA.3",3.91892173471347e-23,0.447795421403604,0.134,0.094,1.19491842613148e-18,"13","ARSA"
"MAP3K11.1",4.38351298508203e-23,0.479208111353417,0.125,0.086,1.33657694428136e-18,"13","MAP3K11"
"TDG.6",4.68307310802752e-23,0.339796193850305,0.209,0.158,1.42791582136867e-18,"13","TDG"
"CHD1.7",4.98824000187601e-23,0.315627393670784,0.296,0.238,1.52096425897201e-18,"13","CHD1"
"NUTM2B-AS1.8",5.25892495898389e-23,0.346733755911432,0.2,0.151,1.60349880924378e-18,"13","NUTM2B-AS1"
"LYSMD2.8",5.7686042384409e-23,-0.571471774244433,0.163,0.219,1.75890511834302e-18,"13","LYSMD2"
"PTP4A2.7",5.79134339821464e-23,0.213169043068855,0.43,0.364,1.76583851554963e-18,"13","PTP4A2"
"LRCH4.7",6.17321152829358e-23,0.464635703434994,0.159,0.115,1.882273927092e-18,"13","LRCH4"
"CHMP2B.8",6.7257112899752e-23,0.350133661333787,0.189,0.141,2.05073662942634e-18,"13","CHMP2B"
"TMBIM1.9",7.3318783116013e-23,-0.688059568339779,0.11,0.159,2.23556301599035e-18,"13","TMBIM1"
"GABPB1.9",7.63874628555517e-23,0.453479111914293,0.165,0.12,2.32913012992863e-18,"13","GABPB1"
"XAF1.7",8.29849057186832e-23,-0.879006022347063,0.087,0.132,2.53029276026837e-18,"13","XAF1"
"RBM23.7",9.22336238258784e-23,0.334046055787889,0.235,0.182,2.81229542407486e-18,"13","RBM23"
"MTDH.5",9.81571881605508e-23,0.185066511356113,0.499,0.427,2.99291082420335e-18,"13","MTDH"
"ISY1.9",1.04280551679539e-22,0.48718680366645,0.15,0.108,3.17961830126083e-18,"13","ISY1"
"NDUFB8.8",1.04578425914038e-22,0.307583000012192,0.238,0.185,3.18870078454493e-18,"13","NDUFB8"
"MXD4.10",1.06252018839197e-22,0.399162835911268,0.14,0.098,3.23973030642596e-18,"13","MXD4"
"TXN2.7",1.06633125401565e-22,0.310475513789456,0.274,0.219,3.25135062661911e-18,"13","TXN2"
"C4orf48.10",1.16818467991716e-22,0.228741255169904,0.385,0.32,3.56191190753543e-18,"13","C4orf48"
"TUSC2.8",1.16967516550645e-22,0.338216856894124,0.221,0.169,3.56645654714572e-18,"13","TUSC2"
"RAPGEF6.8",1.17037261651573e-22,0.469354534428972,0.169,0.125,3.5685831450181e-18,"13","RAPGEF6"
"POLR2J.8",1.1723700342117e-22,0.253766565820344,0.322,0.262,3.5746734713149e-18,"13","POLR2J"
"BTG1.10",1.19363192324757e-22,-0.246895397829196,0.897,0.866,3.63950309717417e-18,"13","BTG1"
"LUC7L2.7",1.2645093146975e-22,0.311858829614138,0.282,0.226,3.85561535144415e-18,"13","LUC7L2"
"SP3.5",1.31925889408203e-22,0.326228234757149,0.197,0.149,4.02255229394551e-18,"13","SP3"
"NOP10.11",1.34364916164818e-22,0.153450841612376,0.514,0.441,4.09692065878146e-18,"13","NOP10"
"ARHGDIA.7",1.39534332661565e-22,-0.391028914721674,0.445,0.484,4.25454133718377e-18,"13","ARHGDIA"
"SH3GLB1.7",1.43846879567053e-22,0.268727610914935,0.293,0.235,4.386035204879e-18,"13","SH3GLB1"
"RAC2.10",1.50552735884694e-22,0.162204061681912,0.853,0.801,4.5905034698602e-18,"13","RAC2"
"CALHM2.9",1.7228110504132e-22,-0.680311290400284,0.103,0.151,5.25302317381489e-18,"13","CALHM2"
"GSPT1.6",1.79420612035353e-22,0.298906061274249,0.27,0.214,5.47071388156995e-18,"13","GSPT1"
"IFITM3.10",1.94214564109036e-22,-0.808898156093098,0.081,0.125,5.92179627424861e-18,"13","IFITM3"
"MRPS16.6",1.9904802013306e-22,0.367332671166062,0.206,0.157,6.06917318187713e-18,"13","MRPS16"
"MFF.6",2.07797430094084e-22,0.260353228938657,0.307,0.249,6.33595144099872e-18,"13","MFF"
"RCAN3.8",2.19322767712941e-22,-0.593954731734408,0.174,0.228,6.68737051033527e-18,"13","RCAN3"
"LTA4H.7",2.51193403700802e-22,0.379755966092691,0.181,0.135,7.65913807224114e-18,"13","LTA4H"
"URM1.9",2.63111859783407e-22,0.364657513527005,0.234,0.183,8.02254371665587e-18,"13","URM1"
"MED4.10",2.8708154011539e-22,0.293946516467079,0.248,0.195,8.75340323965834e-18,"13","MED4"
"TRADD.11",2.9456334716693e-22,-0.639589006665094,0.163,0.215,8.98153101846685e-18,"13","TRADD"
"TRAPPC1.11",3.08816247648591e-22,0.16023471954715,0.588,0.515,9.41611620705319e-18,"13","TRAPPC1"
"NDUFS3.8",3.2502463616978e-22,0.264873075720029,0.245,0.191,9.91032618145277e-18,"13","NDUFS3"
"PCYT2.2",3.32858862086551e-22,0.521894814121725,0.102,0.067,1.0149199563881e-17,"13","PCYT2"
"SPNS3.12",3.32894158943107e-22,-0.89438211126597,0.063,0.104,1.01502758003343e-17,"13","SPNS3"
"PRMT9.13",3.35608683891971e-22,-0.634897991311825,0.141,0.192,1.02330443805501e-17,"13","PRMT9"
"HADHB.8",3.39799827089794e-22,0.347268743215103,0.213,0.164,1.03608365277949e-17,"13","HADHB"
"FRG1.8",3.48211551039605e-22,0.362236473145208,0.199,0.151,1.06173184027486e-17,"13","FRG1"
"PEPD.8",3.74209411440073e-22,0.426986769187503,0.163,0.12,1.14100191642193e-17,"13","PEPD"
"HOXB2.11",3.88092828881083e-22,0.424458807558364,0.184,0.138,1.18333384454131e-17,"13","HOXB2"
"CCDC12.8",4.01319136111129e-22,0.22278658175371,0.323,0.263,1.22366217791644e-17,"13","CCDC12"
"XRCC5.6",4.06217251881493e-22,0.194949712651497,0.454,0.384,1.23859702271186e-17,"13","XRCC5"
"C4orf3.6",4.10666415922377e-22,0.152954641235105,0.583,0.509,1.25216296878892e-17,"13","C4orf3"
"TMC8.4",4.66520823484877e-22,0.24010955485634,0.347,0.285,1.42246864288774e-17,"13","TMC8"
"TLN1.12",4.80032371747576e-22,-0.57776347439361,0.252,0.304,1.46366670469553e-17,"13","TLN1"
"SAMD9L.8",5.06531660497396e-22,-0.815669720471019,0.086,0.131,1.54446568602261e-17,"13","SAMD9L"
"ABCB7.1",5.20227822489508e-22,0.506611446425857,0.116,0.079,1.58622665355276e-17,"13","ABCB7"
"SETD2.6",6.32590069259903e-22,0.353341927006397,0.191,0.144,1.92883038018037e-17,"13","SETD2"
"RHOA.9",6.7940082194169e-22,0.14671240489338,0.782,0.713,2.07156104618241e-17,"13","RHOA"
"ACTR3.8",6.79542797532278e-22,0.157457536511302,0.651,0.576,2.07199394395567e-17,"13","ACTR3"
"AFF4.5",8.26779340327516e-22,0.280100123921812,0.223,0.171,2.52093288659263e-17,"13","AFF4"
"CHMP4A.9",8.46762092530243e-22,0.308851717613628,0.257,0.204,2.58186229633396e-17,"13","CHMP4A"
"SPG7.6",8.48624839330955e-22,0.349165512978827,0.203,0.155,2.58754199760401e-17,"13","SPG7"
"SCAMP2.8",8.49212470266035e-22,0.258024732399403,0.335,0.275,2.58933374308817e-17,"13","SCAMP2"
"ACTG1.9",8.70672382735936e-22,0.117225046625856,0.965,0.942,2.65476716220014e-17,"13","ACTG1"
"C11orf49.1",8.85156587242024e-22,0.447328226702489,0.101,0.067,2.69893095015966e-17,"13","C11orf49"
"GABARAPL2.7",8.9950872026134e-22,0.158121191021739,0.515,0.444,2.74269203894885e-17,"13","GABARAPL2"
"UQCRQ.8",9.14553858856727e-22,0.160942965257954,0.528,0.454,2.78856617104004e-17,"13","UQCRQ"
"HSP90B1.8",9.15149312825321e-22,-0.355815995554904,0.431,0.478,2.79038176973569e-17,"13","HSP90B1"
"MT-CYB.11",9.41541513053999e-22,-0.345792866559088,0.844,0.825,2.87085422745295e-17,"13","MT-CYB"
"PDHB.8",9.75181509979267e-22,0.365443564198413,0.207,0.158,2.97342594207778e-17,"13","PDHB"
"COX14.7",9.94310764815332e-22,0.209967827734069,0.373,0.31,3.03175295299843e-17,"13","COX14"
"SNX14.4",1.07027728514402e-21,0.388375950288513,0.135,0.095,3.26338247013263e-17,"13","SNX14"
"KDM5B.9",1.18156571698025e-21,0.38224928065922,0.149,0.107,3.60271202764447e-17,"13","KDM5B"
"HSPA1A.10",1.29681992337419e-21,-1.01066974957211,0.236,0.284,3.95413362836025e-17,"13","HSPA1A"
"H2AFX.12",1.29767835712546e-21,-0.868304599465984,0.139,0.186,3.95675107871124e-17,"13","H2AFX"
"ANXA5.9",1.41172247281614e-21,-0.550378510117723,0.267,0.316,4.30448299186369e-17,"13","ANXA5"
"LSM3.6",1.47790445951044e-21,0.258619420590951,0.321,0.262,4.50627848749328e-17,"13","LSM3"
"CLTB.10",1.50042442543624e-21,0.240287240939548,0.339,0.28,4.57494411559764e-17,"13","CLTB"
"EEF1G.10",1.63213910779134e-21,0.194390803426087,0.59,0.53,4.97655535356658e-17,"13","EEF1G"
"B3GAT3.6",1.68037118336233e-21,0.322772496256643,0.233,0.182,5.12361977519009e-17,"13","B3GAT3"
"TFRC.5",1.7562845636275e-21,0.448971263452437,0.126,0.088,5.35508726295662e-17,"13","TFRC"
"ZFAND3.8",1.81917030174516e-21,0.320847458575319,0.171,0.126,5.54683216705116e-17,"13","ZFAND3"
"EXOG.2",1.84821787693845e-21,0.447442786506516,0.119,0.082,5.63540112857303e-17,"13","EXOG"
"TCEA1.8",1.87945839604801e-21,0.188963981859283,0.465,0.399,5.73065659538999e-17,"13","TCEA1"
"SNRPE.6",1.8824218996024e-21,0.267084463988217,0.319,0.261,5.73969261407768e-17,"13","SNRPE"
"NCOA7.9",1.89169807501854e-21,0.422678664957614,0.187,0.141,5.76797660053904e-17,"13","NCOA7"
"GIMAP4.11",1.91517627539777e-21,0.218734312710839,0.54,0.475,5.83956398131535e-17,"13","GIMAP4"
"DNAJC7.6",1.98241786952907e-21,0.329087025797936,0.25,0.199,6.04459032598109e-17,"13","DNAJC7"
"IFI6.9",1.99914511522818e-21,-0.509509060879446,0.133,0.184,6.09559337084223e-17,"13","IFI6"
"GPCPD1.9",2.10626312870118e-21,0.307591339949932,0.178,0.132,6.42220690572276e-17,"13","GPCPD1"
"TERF2IP.10",2.13490551903257e-21,0.208448661407566,0.497,0.432,6.50954041808222e-17,"13","TERF2IP"
"RPS29.12",2.21707295864693e-21,0.140730747488718,0.941,0.906,6.76007715821034e-17,"13","RPS29"
"PQLC3.10",2.28582501917034e-21,-0.691717382979553,0.112,0.159,6.96970906595229e-17,"13","PQLC3"
"XRCC6.6",2.34245233933091e-21,0.208649459793846,0.487,0.421,7.14237142785387e-17,"13","XRCC6"
"DUSP11.8",2.37732809713644e-21,0.320796735140233,0.209,0.16,7.24871110097871e-17,"13","DUSP11"
"XRN2.5",2.45875715849692e-21,0.23892557665362,0.321,0.262,7.49699645197296e-17,"13","XRN2"
"EEF1E1.7",2.65453856126882e-21,0.36291043744761,0.156,0.114,8.09395352716476e-17,"13","EEF1E1"
"SMARCC1.8",2.93695322595521e-21,0.337197999673785,0.206,0.158,8.95506408126002e-17,"13","SMARCC1"
"TMEM248.7",3.22147286212792e-21,0.267225116444849,0.28,0.225,9.82259290391424e-17,"13","TMEM248"
"TMED3.7",3.44458969891614e-21,0.40227584400447,0.177,0.133,1.05028984509652e-16,"13","TMED3"
"UMAD1.4",3.47790225904261e-21,0.396260180162966,0.136,0.097,1.06044717780468e-16,"13","UMAD1"
"MRPL4.8",3.63062035941103e-21,0.322128753549483,0.247,0.195,1.10701245378802e-16,"13","MRPL4"
"COX6A1.7",3.76730819448766e-21,0.146109922883702,0.704,0.635,1.14868994158123e-16,"13","COX6A1"
"HNRNPA0.7",4.23769591396049e-21,0.159830738663158,0.602,0.531,1.29211586112569e-16,"13","HNRNPA0"
"ILF2.9",4.35680106033177e-21,0.278895949733749,0.359,0.302,1.32843221130576e-16,"13","ILF2"
"PNMA1.2",4.42680283271272e-21,0.461331956520634,0.12,0.084,1.34977645172244e-16,"13","PNMA1"
"SYNGR2.11",4.44991808435632e-21,0.297645480667882,0.374,0.317,1.35682452310109e-16,"13","SYNGR2"
"DHPS.3",4.66297131878577e-21,0.263874183104568,0.256,0.202,1.42178658481097e-16,"13","DHPS"
"BLOC1S2.8",5.08278812147425e-21,0.284887038845463,0.249,0.196,1.54979292611871e-16,"13","BLOC1S2"
"ARF5.10",5.59500716338843e-21,0.207865578096963,0.479,0.418,1.70597363418877e-16,"13","ARF5"
"LSM8.7",5.63403951675468e-21,0.174566853090283,0.43,0.362,1.71787498905367e-16,"13","LSM8"
"SLC1A5.12",5.85089328167227e-21,-0.729103948604511,0.07,0.111,1.78399587051469e-16,"13","SLC1A5"
"MDH1.7",6.50246387545312e-21,0.255320761624671,0.363,0.304,1.98266626026441e-16,"13","MDH1"
"ARL2.10",6.54671020138948e-21,-0.817893418037343,0.09,0.133,1.99615740750567e-16,"13","ARL2"
"STK17B.11",6.63192514033926e-21,-0.307743451145438,0.559,0.589,2.02214029454084e-16,"13","STK17B"
"RNASEH1.2",6.85797668276125e-21,0.542531900775828,0.121,0.085,2.09106567034073e-16,"13","RNASEH1"
"RNF7.9",6.86603537715482e-21,0.204360356982164,0.4,0.336,2.09352284684828e-16,"13","RNF7"
"GID8.7",6.98124164251373e-21,0.292963286031091,0.24,0.19,2.12865038921886e-16,"13","GID8"
"PHF20.7",7.29089695374318e-21,-0.52236811065773,0.233,0.287,2.22306739016583e-16,"13","PHF20"
"RPS2.10",7.39117222497613e-21,0.154279472891433,0.948,0.918,2.25364232311747e-16,"13","RPS2"
"FIP1L1.8",7.89342969930719e-21,0.298251250473551,0.239,0.188,2.40678564961576e-16,"13","FIP1L1"
"TMEM219.8",8.03165278899422e-21,0.213620121975323,0.394,0.335,2.44893125189223e-16,"13","TMEM219"
"LGALS9.5",8.90881065189262e-21,0.508980445464676,0.119,0.083,2.71638545586858e-16,"13","LGALS9"
"WWP1.2",9.8385233948714e-21,0.548912015820521,0.111,0.076,2.99986416833024e-16,"13","WWP1"
"TSR2.8",1.01376332503488e-20,0.380948806050545,0.191,0.146,3.09106575436386e-16,"13","TSR2"
"CTDSP2.8",1.06488012842597e-20,0.374803630043308,0.158,0.116,3.24692599958363e-16,"13","CTDSP2"
"RPL14.11",1.08218386990089e-20,-0.112413944980469,0.984,0.971,3.2996868377148e-16,"13","RPL14"
"CCDC57.3",1.09131554743538e-20,0.274427588271107,0.187,0.14,3.32753023568521e-16,"13","CCDC57"
"GNPTG.7",1.26359458385462e-20,0.296728328274847,0.213,0.165,3.85282624563111e-16,"13","GNPTG"
"SPATA13.7",1.28727125342701e-20,0.3006712729913,0.186,0.14,3.92501877882431e-16,"13","SPATA13"
"FOXN2.5",1.29004360102423e-20,0.437321608000557,0.181,0.136,3.93347194388297e-16,"13","FOXN2"
"UXS1.13",1.30591112846949e-20,0.402669567279871,0.157,0.115,3.98185362181632e-16,"13","UXS1"
"APOL6.8",1.40835111521273e-20,-0.590815917450703,0.156,0.207,4.29420338539515e-16,"13","APOL6"
"KIAA1551.7",1.46468567667288e-20,0.398370666076454,0.403,0.357,4.46597309674328e-16,"13","KIAA1551"
"TMEM183A.8",1.76759854251826e-20,0.270457200237702,0.216,0.167,5.38958471599244e-16,"13","TMEM183A"
"ANKRA2.1",1.9873252121469e-20,0.465051848608836,0.103,0.07,6.05955330435712e-16,"13","ANKRA2"
"DTX3L.4",2.05945245116527e-20,-0.870546942556684,0.064,0.103,6.27947646884804e-16,"13","DTX3L"
"MTRNR2L12.11",2.17732227238839e-20,-0.531528647403852,0.299,0.351,6.63887334073943e-16,"13","MTRNR2L12"
"HLA-DQB1.11",2.18586246771522e-20,-0.765175395653416,0.069,0.109,6.66491325031049e-16,"13","HLA-DQB1"
"LDHA.6",2.23080587142937e-20,-0.269346947444223,0.583,0.608,6.80195018257529e-16,"13","LDHA"
"TUBA1C.11",2.23412148002272e-20,-0.790847860871318,0.134,0.18,6.81205980473727e-16,"13","TUBA1C"
"HSH2D.11",2.23681320639805e-20,-0.92054133151581,0.066,0.105,6.82026714762829e-16,"13","HSH2D"
"SNX5.7",2.32413842378923e-20,0.257642282390691,0.265,0.212,7.08653046797574e-16,"13","SNX5"
"ASB1.2",2.3511570494935e-20,0.46244518753733,0.105,0.072,7.16891295961064e-16,"13","ASB1"
"FBXL15.6",2.35257527684942e-20,0.362007415814585,0.159,0.117,7.17323727664157e-16,"13","FBXL15"
"CAMK2G.6",2.36297188360468e-20,-0.785579521171998,0.076,0.117,7.20493757029904e-16,"13","CAMK2G"
"SERTAD2.3",2.50560219551173e-20,0.448791550580276,0.117,0.082,7.63983165433482e-16,"13","SERTAD2"
"LAPTM5.11",2.57723336726619e-20,0.192086870566708,0.812,0.752,7.85824226013134e-16,"13","LAPTM5"
"MT-ATP6.12",2.63254646476318e-20,-0.334367452359102,0.853,0.831,8.02689742570941e-16,"13","MT-ATP6"
"NONO.8",2.6841870576289e-20,0.244410989094581,0.363,0.305,8.18435475741629e-16,"13","NONO"
"LAMP1.10",2.74930998842813e-20,0.26279832481468,0.369,0.312,8.38292108571621e-16,"13","LAMP1"
"STAMBP.7",2.85979269915899e-20,0.413649806794169,0.144,0.105,8.71979391900568e-16,"13","STAMBP"
"IL18R1.12",2.86163522797357e-20,-0.837516271047826,0.064,0.103,8.72541197361422e-16,"13","IL18R1"
"GPBP1L1.7",2.91506205947781e-20,0.309458773134466,0.205,0.158,8.88831572555379e-16,"13","GPBP1L1"
"RAP1B.10",2.94817331440655e-20,-0.356773121502919,0.425,0.465,8.98927525295701e-16,"13","RAP1B"
"ADA.10",2.94897913536083e-20,-0.703027055532296,0.125,0.17,8.99173228162872e-16,"13","ADA"
"RANBP1.8",2.95216038276501e-20,0.235872074407464,0.353,0.292,9.00143222308879e-16,"13","RANBP1"
"MGST3.8",3.19335290448421e-20,-0.385767279877268,0.238,0.295,9.73685234106281e-16,"13","MGST3"
"CMIP.12",3.20638464649852e-20,-0.834591102038177,0.067,0.106,9.77658742563864e-16,"13","CMIP"
